Date,Amount,avg_fact_2025,delta_vs_avg,delta_pct,note
2026-01-01,266130.0,162493.1890909091,103636.81090909091,63.8,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-02-01,261069.0,162493.1890909091,98575.81090909091,60.7,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-03-01,279021.0,162493.1890909091,116527.81090909091,71.7,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-04-01,270890.0,162493.1890909091,108396.81090909091,66.7,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-05-01,239870.0,162493.1890909091,77376.81090909091,47.6,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-06-01,228403.0,162493.1890909091,65909.81090909091,40.6,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-07-01,229453.0,162493.1890909091,66959.81090909091,41.2,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-08-01,252907.0,162493.1890909091,90413.81090909091,55.6,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-09-01,265698.0,162493.1890909091,103204.81090909091,63.5,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-10-01,276873.0,162493.1890909091,114379.81090909091,70.4,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-11-01,276983.0,162493.1890909091,114489.81090909091,70.5,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
2026-12-01,265983.0,162493.1890909091,103489.81090909091,63.7,"План выше среднего факта 2025 — возможен резерв для экономии, при необходимости можно снизить план."
